query_num,query,search_mode,rank,rating,similarity_score,category,source_url,chunk_id,text_preview,hybrid_score,keyword_score
9,What is AutoGraph in TensorFlow?,hybrid,2,0,0.5447940826416016,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow Learn TensorFlow Core Guide Introduction to graphs and tf.function Stay organized with collections Save and categorize content based on your preferences. DO NOT EDIT! Automatically generated file. View on TensorFlow.org Run in Google Colab View source on GitHub Download notebook Overview This guide goes beneath the surface of TensorFlow and Keras to demonstrate how TensorFlow works. If you instead want to immediately get started with Keras, check out the collection of Keras guides . In this guide, you'll learn how TensorFlow allows you to make simple changes to your code to get graphs, how graphs are stored and represented, and how you can use them to accelerate your models. Note: For those of you who are only familiar with TensorFlow 1.x, this guide demonstrates a very different view of graphs. This is a big-picture overview that covers how tf.function allows you to switch from eager execution to graph execution. For a more complete specification of tf.function , go to the Better performance with tf.function guide. What are graphs? In the previous three guides, you ran TensorFlow eagerly .",0.5313558578491211,0.5
9,What is AutoGraph in TensorFlow?,hybrid,3,2,0.5386322736740112,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph . to_code ( simple_relu )) def tf__simple_relu(x): with ag__.FunctionScope('simple_relu', 'fscope', ag__.ConversionOptions(recursive=True, user_requested=True, optional_features=(), internal_convert_user_code=True)) as fscope: do_return = False retval_ = ag__.UndefinedReturnValue() def get_state(): return (do_return, retval_) def set_state(vars_): nonlocal do_return, retval_ (do_return, retval_) = vars_ def if_body(): nonlocal do_return, retval_ try: do_return = True retval_ = ag__.ld(x) except: do_return = False raise def else_body(): nonlocal do_return, retval_ try: do_return = True retval_ = 0 except: do_return = False raise ag__.if_stmt(ag__.converted_call(ag__.ld(tf).greater, (ag__.ld(x), 0), None, fscope), if_body, else_body, get_state, set_state, ('do_return', 'retval_'), 2) return fscope.ret(retval_, do_return) # This is the graph itself. print ( tf_simple_relu . get_concrete_function ( tf . constant ( 1 )) . graph .",0.5270425915718079,0.5
9,What is AutoGraph in TensorFlow?,hybrid,4,1,0.4727296829223633,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"of tf.function , go to the Better performance with tf.function guide. What are graphs? In the previous three guides, you ran TensorFlow eagerly . This means TensorFlow operations are executed by Python, operation by operation, and return results back to Python. While eager execution has several unique advantages, graph execution enables portability outside Python and tends to offer better performance. Graph execution means that tensor computations are executed as a TensorFlow graph , sometimes referred to as a tf.Graph or simply a ""graph."" Graphs are data structures that contain a set of tf.Operation objects, which represent units of computation; and tf.Tensor objects, which represent the units of data that flow between operations. They are defined in a tf.Graph context. Since these graphs are data structures, they can be saved, run, and restored all without the original Python code. This is what a TensorFlow graph representing a two-layer neural network looks like when visualized in TensorBoard: The benefits of graphs With a graph, you have a great deal of flexibility.",0.4809107780456543,0.5
9,What is AutoGraph in TensorFlow?,hybrid,5,0,0.44440484046936035,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"op: ""Const"" attr { key: ""dtype"" value { type: DT_BOOL } } attr { key: ""value"" value { tensor { dtype: DT_BOOL tensor_shape { } bool_val: true } } } } node_def { name: ""cond/Identity"" op: ""Identity"" input: ""cond/Const:output:0"" attr { key: ""T"" value { type: DT_BOOL } } } node_def { name: ""cond/Identity_1"" op: ""Identity"" input: ""cond_identity_1_x"" attr { key: ""T"" value { type: DT_INT32 } } } ret { key: ""cond_identity"" value: ""cond/Identity:output:0"" } ret { key: ""cond_identity_1"" value: ""cond/Identity_1:output:0"" } attr { key: ""_construction_context"" value { s: ""kEagerRuntime"" } } arg_attr { key: 0 value { attr { key: ""_output_shapes"" value { list { shape { } } } } attr { key: ""_user_specified_name"" value { s: ""x"" } } } } } } versions { producer: 1882 min_consumer: 12 } Most of the time, tf.function will work without special considerations. However, there are some caveats, and the tf.function guide can help here, as well as the complete AutoGraph reference . Polymorphism: one tf.function , many graphs A tf.Graph is specialized to a specific type of inputs (for example, tensors with a specific dtype or objects with the same id() ).",0.4610833883285522,0.5
10,What is a Bayesian Network?,semantic,1,2,0.745322585105896,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"regression , which introduces non-linearity by taking advantage of the kernel trick to implicitly map input variables to higher-dimensional space. Multivariate linear regression extends the concept of linear regression to handle multiple dependent variables simultaneously. This approach estimates the relationships between a set of input variables and several output variables by fitting a multidimensional linear model. It is particularly useful in scenarios where outputs are interdependent or share underlying patterns, such as predicting multiple economic indicators or reconstructing images, [ 91 ] which are inherently multi-dimensional. Bayesian networks [ edit ] Main article: Bayesian network A simple Bayesian network. Rain influences whether the sprinkler is activated, and both rain and the sprinkler influence whether the grass is wet. A Bayesian network, belief network, or directed acyclic graphical model is a probabilistic graphical model that represents a set of random variables and their conditional independence with a directed acyclic graph (DAG). For example, a Bayesian network could represent the probabilistic relationships between diseases and symptoms.",,
10,What is a Bayesian Network?,semantic,2,2,0.5965763330459595,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"with a directed acyclic graph (DAG). For example, a Bayesian network could represent the probabilistic relationships between diseases and symptoms. Given symptoms, the network can be used to compute the probabilities of the presence of various diseases. Efficient algorithms exist that perform inference and learning. Bayesian networks that model sequences of variables, like speech signals or protein sequences , are called dynamic Bayesian networks . Generalisations of Bayesian networks that can represent and solve decision problems under uncertainty are called influence diagrams . Gaussian processes [ edit ] Main article: Gaussian processes An example of Gaussian Process Regression (prediction) compared with other regression models [ 92 ] A Gaussian process is a stochastic process in which every finite collection of the random variables in the process has a multivariate normal distribution , and it relies on a pre-defined covariance function , or kernel, that models how pairs of points relate to each other depending on their locations.",,
10,What is a Bayesian Network?,semantic,3,1,0.480654239654541,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"and 1990s. [ 93 ] [ 94 ] Conversely, machine learning techniques have been used to improve the performance of genetic and evolutionary algorithms . [ 95 ] Belief functions [ edit ] Main article: Dempster–Shafer theory The theory of belief functions, also referred to as evidence theory or Dempster–Shafer theory, is a general framework for reasoning with uncertainty, with understood connections to other frameworks such as probability , possibility and imprecise probability theories . These theoretical frameworks can be thought of as a kind of learner and have some analogous properties of how evidence is combined (e.g., Dempster's rule of combination), just like how in a pmf -based Bayesian approach would combine probabilities. [ 96 ] However, there are many caveats to these beliefs functions when compared to Bayesian approaches to incorporate ignorance and uncertainty quantification .",,
10,What is a Bayesian Network?,semantic,4,0,0.43527454137802124,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"on new data. During training, a learning algorithm iteratively adjusts the model's internal parameters to minimise errors in its predictions. [ 84 ] By extension, the term ""model"" can refer to several levels of specificity, from a general class of models and their associated learning algorithms to a fully trained model with all its internal parameters tuned. [ 85 ] Various types of models have been used and researched for machine learning systems, picking the best model for a task is called model selection . Artificial neural networks [ edit ] Main article: Artificial neural network See also: Deep learning An artificial neural network is an interconnected group of nodes, akin to the vast network of neurons in a brain . Here, each circular node represents an artificial neuron and an arrow represents a connection from the output of one artificial neuron to the input of another. Artificial neural networks (ANNs), or connectionist systems, are computing systems vaguely inspired by the biological neural networks that constitute animal brains . Such systems ""learn"" to perform tasks by considering examples, generally without being programmed with any task-specific rules.",,
10,What is a Bayesian Network?,semantic,5,1,0.43421220779418945,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"there are many caveats to these beliefs functions when compared to Bayesian approaches to incorporate ignorance and uncertainty quantification . These belief function approaches that are implemented within the machine learning domain typically leverage a fusion approach of various ensemble methods to better handle the learner's decision boundary , low samples, and ambiguous class issues that standard machine learning approach tend to have difficulty resolving. [ 97 ] [ 6 ] However, the computational complexity of these algorithms is dependent on the number of propositions (classes), and can lead to a much higher computation time when compared to other machine learning approaches. Rule-based models [ edit ] Main article: Rule-based machine learning Rule-based machine learning (RBML) is a branch of machine learning that automatically discovers and learns 'rules' from data. It provides interpretable models, making it useful for decision-making in fields like healthcare, fraud detection, and cybersecurity. Key RBML techniques includes learning classifier systems , [ 98 ] association rule learning , [ 99 ] artificial immune systems , [ 100 ] and other similar models.",,
10,What is a Bayesian Network?,hybrid,1,2,0.745322585105896,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"regression , which introduces non-linearity by taking advantage of the kernel trick to implicitly map input variables to higher-dimensional space. Multivariate linear regression extends the concept of linear regression to handle multiple dependent variables simultaneously. This approach estimates the relationships between a set of input variables and several output variables by fitting a multidimensional linear model. It is particularly useful in scenarios where outputs are interdependent or share underlying patterns, such as predicting multiple economic indicators or reconstructing images, [ 91 ] which are inherently multi-dimensional. Bayesian networks [ edit ] Main article: Bayesian network A simple Bayesian network. Rain influences whether the sprinkler is activated, and both rain and the sprinkler influence whether the grass is wet. A Bayesian network, belief network, or directed acyclic graphical model is a probabilistic graphical model that represents a set of random variables and their conditional independence with a directed acyclic graph (DAG). For example, a Bayesian network could represent the probabilistic relationships between diseases and symptoms.",0.6717258095741272,0.5
10,What is a Bayesian Network?,hybrid,2,2,0.5965763330459595,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"with a directed acyclic graph (DAG). For example, a Bayesian network could represent the probabilistic relationships between diseases and symptoms. Given symptoms, the network can be used to compute the probabilities of the presence of various diseases. Efficient algorithms exist that perform inference and learning. Bayesian networks that model sequences of variables, like speech signals or protein sequences , are called dynamic Bayesian networks . Generalisations of Bayesian networks that can represent and solve decision problems under uncertainty are called influence diagrams . Gaussian processes [ edit ] Main article: Gaussian processes An example of Gaussian Process Regression (prediction) compared with other regression models [ 92 ] A Gaussian process is a stochastic process in which every finite collection of the random variables in the process has a multivariate normal distribution , and it relies on a pre-defined covariance function , or kernel, that models how pairs of points relate to each other depending on their locations.",0.6426034331321716,0.75
10,What is a Bayesian Network?,hybrid,3,1,0.480654239654541,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"and 1990s. [ 93 ] [ 94 ] Conversely, machine learning techniques have been used to improve the performance of genetic and evolutionary algorithms . [ 95 ] Belief functions [ edit ] Main article: Dempster–Shafer theory The theory of belief functions, also referred to as evidence theory or Dempster–Shafer theory, is a general framework for reasoning with uncertainty, with understood connections to other frameworks such as probability , possibility and imprecise probability theories . These theoretical frameworks can be thought of as a kind of learner and have some analogous properties of how evidence is combined (e.g., Dempster's rule of combination), just like how in a pmf -based Bayesian approach would combine probabilities. [ 96 ] However, there are many caveats to these beliefs functions when compared to Bayesian approaches to incorporate ignorance and uncertainty quantification .",0.5614579677581787,0.75
10,What is a Bayesian Network?,hybrid,4,0,0.43527454137802124,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"on new data. During training, a learning algorithm iteratively adjusts the model's internal parameters to minimise errors in its predictions. [ 84 ] By extension, the term ""model"" can refer to several levels of specificity, from a general class of models and their associated learning algorithms to a fully trained model with all its internal parameters tuned. [ 85 ] Various types of models have been used and researched for machine learning systems, picking the best model for a task is called model selection . Artificial neural networks [ edit ] Main article: Artificial neural network See also: Deep learning An artificial neural network is an interconnected group of nodes, akin to the vast network of neurons in a brain . Here, each circular node represents an artificial neuron and an arrow represents a connection from the output of one artificial neuron to the input of another. Artificial neural networks (ANNs), or connectionist systems, are computing systems vaguely inspired by the biological neural networks that constitute animal brains . Such systems ""learn"" to perform tasks by considering examples, generally without being programmed with any task-specific rules.",0.5296921789646148,0.75
10,What is a Bayesian Network?,hybrid,5,1,0.43421220779418945,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"there are many caveats to these beliefs functions when compared to Bayesian approaches to incorporate ignorance and uncertainty quantification . These belief function approaches that are implemented within the machine learning domain typically leverage a fusion approach of various ensemble methods to better handle the learner's decision boundary , low samples, and ambiguous class issues that standard machine learning approach tend to have difficulty resolving. [ 97 ] [ 6 ] However, the computational complexity of these algorithms is dependent on the number of propositions (classes), and can lead to a much higher computation time when compared to other machine learning approaches. Rule-based models [ edit ] Main article: Rule-based machine learning Rule-based machine learning (RBML) is a branch of machine learning that automatically discovers and learns 'rules' from data. It provides interpretable models, making it useful for decision-making in fields like healthcare, fraud detection, and cybersecurity. Key RBML techniques includes learning classifier systems , [ 98 ] association rule learning , [ 99 ] artificial immune systems , [ 100 ] and other similar models.",0.5289485454559326,0.75
11,How to train machine learning model?,semantic,1,2,0.5049270987510681,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"includes learning classifier systems , [ 98 ] association rule learning , [ 99 ] artificial immune systems , [ 100 ] and other similar models. These methods extract patterns from data and evolve rules over time. Training models [ edit ] Typically, machine learning models require a high quantity of reliable data to perform accurate predictions. When training a machine learning model, machine learning engineers need to target and collect a large and representative sample of data. Data from the training set can be as varied as a corpus of text , a collection of images, sensor data, and data collected from individual users of a service. Overfitting is something to watch out for when training a machine learning model. Trained models derived from biased or non-evaluated data can result in skewed or undesired predictions. Biased models may result in detrimental outcomes, thereby furthering the negative impacts on society or objectives. Algorithmic bias is a potential result of data not being fully prepared for training. Machine learning ethics is becoming a field of study and, notably, becoming integrated within machine learning engineering teams.",,
11,How to train machine learning model?,semantic,2,1,0.4869704246520996,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"interacts with a dynamic environment in which it must perform a certain goal (such as driving a vehicle or playing a game against an opponent). As it navigates its problem space, the program is provided feedback that's analogous to rewards, which it tries to maximise. [ 2 ] Although each algorithm has advantages and limitations, no single algorithm works for all problems. [ 43 ] [ 44 ] [ 45 ] Supervised learning [ edit ] Main article: Supervised learning A support-vector machine is a supervised learning model that divides the data into regions separated by a linear boundary . Here, the linear boundary divides the black circles from the white. Supervised learning algorithms build a mathematical model of a set of data that contains both the inputs and the desired outputs. [ 46 ] The data, known as training data , consists of a set of training examples. Each training example has one or more inputs and the desired output, also known as a supervisory signal. In the mathematical model, each training example is represented by an array or vector, sometimes called a feature vector , and the training data is represented by a matrix .",,
11,How to train machine learning model?,semantic,3,0,0.47056013345718384,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"Study of algorithms that improve automatically through experience For the journal, see Machine Learning (journal) . ""Statistical learning"" redirects here. For statistical learning in linguistics, see Statistical learning in language acquisition . Part of a series on Machine learning and data mining Paradigms Supervised learning Unsupervised learning Semi-supervised learning Self-supervised learning Reinforcement learning Meta-learning Online learning Batch learning Curriculum learning Rule-based learning Neuro-symbolic AI Neuromorphic engineering Quantum machine learning Problems Classification Generative modeling Regression Clustering Dimensionality reduction Density estimation Anomaly detection Data cleaning AutoML Association rules Semantic analysis Structured prediction Feature engineering Feature learning Learning to rank Grammar induction Ontology learning Multimodal learning Supervised learning ( classification • regression ) Apprenticeship learning Decision trees Ensembles",,
11,How to train machine learning model?,semantic,4,2,0.464078426361084,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"each training example is represented by an array or vector, sometimes called a feature vector , and the training data is represented by a matrix . Through iterative optimisation of an objective function , supervised learning algorithms learn a function that can be used to predict the output associated with new inputs. [ 47 ] An optimal function allows the algorithm to correctly determine the output for inputs that were not a part of the training data. An algorithm that improves the accuracy of its outputs or predictions over time is said to have learned to perform that task. [ 15 ] Types of supervised-learning algorithms include active learning , classification and regression . [ 48 ] Classification algorithms are used when the outputs are restricted to a limited set of values, while regression algorithms are used when the outputs can take any numerical value within a range. For example, in a classification algorithm that filters emails, the input is an incoming email, and the output is the folder in which to file the email.",,
11,How to train machine learning model?,semantic,5,0,0.4595784544944763,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,", speech recognition , email filtering , agriculture , and medicine . The application of ML to business problems is known as predictive analytics . Statistics and mathematical optimisation (mathematical programming) methods comprise the foundations of machine learning. Data mining is a related field of study, focusing on exploratory data analysis (EDA) through unsupervised learning . [ 3 ] [ 4 ] From a theoretical viewpoint, probably approximately correct learning provides a mathematical and statistical framework for describing machine learning. Most traditional machine learning and deep learning algorithms can be described as empirical risk minimisation under this framework. History [ edit ] See also: Timeline of machine learning The term machine learning was coined in 1959 by Arthur Samuel , an IBM employee and pioneer in the field of computer gaming and artificial intelligence . [ 5 ] [ 6 ] The synonym self-teaching computers was also used during this time period.",,
11,How to train machine learning model?,hybrid,1,2,0.5049270987510681,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"includes learning classifier systems , [ 98 ] association rule learning , [ 99 ] artificial immune systems , [ 100 ] and other similar models. These methods extract patterns from data and evolve rules over time. Training models [ edit ] Typically, machine learning models require a high quantity of reliable data to perform accurate predictions. When training a machine learning model, machine learning engineers need to target and collect a large and representative sample of data. Data from the training set can be as varied as a corpus of text , a collection of images, sensor data, and data collected from individual users of a service. Overfitting is something to watch out for when training a machine learning model. Trained models derived from biased or non-evaluated data can result in skewed or undesired predictions. Biased models may result in detrimental outcomes, thereby furthering the negative impacts on society or objectives. Algorithmic bias is a potential result of data not being fully prepared for training. Machine learning ethics is becoming a field of study and, notably, becoming integrated within machine learning engineering teams.",0.6534489691257477,1.0
11,How to train machine learning model?,hybrid,2,1,0.4869704246520996,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"interacts with a dynamic environment in which it must perform a certain goal (such as driving a vehicle or playing a game against an opponent). As it navigates its problem space, the program is provided feedback that's analogous to rewards, which it tries to maximise. [ 2 ] Although each algorithm has advantages and limitations, no single algorithm works for all problems. [ 43 ] [ 44 ] [ 45 ] Supervised learning [ edit ] Main article: Supervised learning A support-vector machine is a supervised learning model that divides the data into regions separated by a linear boundary . Here, the linear boundary divides the black circles from the white. Supervised learning algorithms build a mathematical model of a set of data that contains both the inputs and the desired outputs. [ 46 ] The data, known as training data , consists of a set of training examples. Each training example has one or more inputs and the desired output, also known as a supervisory signal. In the mathematical model, each training example is represented by an array or vector, sometimes called a feature vector , and the training data is represented by a matrix .",0.6408792972564696,1.0
11,How to train machine learning model?,hybrid,3,2,0.4368519186973572,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"field that considers any kind of programming language for representing hypotheses (and not only logic programming), such as functional programs . Inductive logic programming is particularly useful in bioinformatics and natural language processing . Gordon Plotkin and Ehud Shapiro laid the initial theoretical foundation for inductive machine learning in a logical setting. [ 80 ] [ 81 ] [ 82 ] Shapiro built their first implementation (Model Inference System) in 1981: a Prolog program that inductively inferred logic programs from positive and negative examples. [ 83 ] The term inductive here refers to philosophical induction, suggesting a theory to explain observed facts, rather than mathematical induction , proving a property for all members of a well-ordered set. Models [ edit ] A machine learning model is a type of mathematical model that, once ""trained"" on a given dataset, can be used to make predictions or classifications on new data. During training, a learning algorithm iteratively adjusts the model's internal parameters to minimise errors in its predictions.",0.60579634308815,1.0
11,How to train machine learning model?,hybrid,4,2,0.4302794933319092,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"that the majority of the instances in the data set are normal, by looking for instances that seem to fit the least to the remainder of the data set. Supervised anomaly detection techniques require a data set that has been labelled as ""normal"" and ""abnormal"" and involves training a classifier (the key difference from many other statistical classification problems is the inherently unbalanced nature of outlier detection). Semi-supervised anomaly detection techniques construct a model representing normal behaviour from a given normal training data set and then test the likelihood of a test instance being generated by the model. Robot learning [ edit ] Robot learning is inspired by a multitude of machine learning methods, starting from supervised learning, reinforcement learning, [ 74 ] [ 75 ] and finally meta-learning (e.g. MAML). Association rules [ edit ] Main article: Association rule learning See also: Inductive logic programming Association rule learning is a rule-based machine learning method for discovering relationships between variables in large databases. It is intended to identify strong rules discovered in databases using some measure of ""interestingness"".",0.6011956453323364,1.0
11,How to train machine learning model?,hybrid,5,1,0.41562366485595703,Educational,https://en.wikipedia.org/wiki/Machine_learning,N/A,"that a certain class of functions can be learned in polynomial time. Negative results show that certain classes cannot be learned in polynomial time. Approaches [ edit ] In supervised learning , the training data is labelled with the expected answers, while in unsupervised learning , the model identifies patterns or structures in unlabelled data. Machine learning approaches are traditionally divided into three broad categories, which correspond to learning paradigms, depending on the nature of the ""signal"" or ""feedback"" available to the learning system: Supervised learning : The computer is presented with example inputs and their desired outputs, given by a ""teacher"", and the goal is to learn a general rule that maps inputs to outputs. Unsupervised learning : No labels are given to the learning algorithm, leaving it on its own to find structure in its input. Unsupervised learning can be a goal in itself (discovering hidden patterns in data) or a means towards an end ( feature learning ). Reinforcement learning : A computer program interacts with a dynamic environment in which it must perform a certain goal (such as driving a vehicle or playing a game against an opponent).",0.5909365653991698,1.0
12,How do I convert a Python function into a TensorFlow graph using tf.function?,semantic,1,2,0.7677502632141113,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,", either as a direct call or as a decorator. tf.function takes a regular function as input and returns a tf.types.experimental.PolymorphicFunction . A PolymorphicFunction is a Python callable that builds TensorFlow graphs from the Python function. You use a tf.function in the same way as its Python equivalent. # Define a Python function. def a_regular_function ( x , y , b ): x = tf . matmul ( x , y ) x = x + b return x # The Python type of `a_function_that_uses_a_graph` will now be a # `PolymorphicFunction`. a_function_that_uses_a_graph = tf . function ( a_regular_function ) # Make some tensors. x1 = tf . constant ([[ 1.0 , 2.0 ]]) y1 = tf . constant ([[ 2.0 ], [ 3.0 ]]) b1 = tf . constant ( 4.0 ) orig_value = a_regular_function ( x1 , y1 , b1 ) . numpy () # Call a `tf.function` like a Python function. tf_function_value = a_function_that_uses_a_graph ( x1 , y1 , b1 ) .",,
12,How do I convert a Python function into a TensorFlow graph using tf.function?,semantic,2,2,0.7631415128707886,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"to The benefits of graphs above). tf.function applies to a function and all other functions it calls : def inner_function ( x , y , b ): x = tf . matmul ( x , y ) x = x + b return x # Using the `tf.function` decorator makes `outer_function` into a # `PolymorphicFunction`. @tf . function def outer_function ( x ): y = tf . constant ([[ 2.0 ], [ 3.0 ]]) b = tf . constant ( 4.0 ) return inner_function ( x , y , b ) # Note that the callable will create a graph that # includes `inner_function` as well as `outer_function`. outer_function ( tf . constant ([[ 1.0 , 2.0 ]])) . numpy () array([[12.]], dtype=float32) If you have used TensorFlow 1.x, you will notice that at no time did you need to define a Placeholder or tf.Session . Converting Python functions to graphs Any function you write with TensorFlow will contain a mixture of built-in TF operations and Python logic, such as if-then clauses, loops, break , return , continue , and more. While TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph.",,
12,How do I convert a Python function into a TensorFlow graph using tf.function?,semantic,3,1,0.7291368246078491,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"are three `ConcreteFunction`s (one for each graph) in `my_relu`. # The `ConcreteFunction` also knows the return type and shape! print ( my_relu . pretty_printed_concrete_signatures ()) Input Parameters: x (POSITIONAL_OR_KEYWORD): TensorSpec(shape=(), dtype=tf.float32, name=None) Output Type: TensorSpec(shape=(), dtype=tf.float32, name=None) Captures: None Input Parameters: x (POSITIONAL_OR_KEYWORD): List[Literal[1], Literal[-1]] Output Type: TensorSpec(shape=(2,), dtype=tf.float32, name=None) Captures: None Input Parameters: x (POSITIONAL_OR_KEYWORD): TensorSpec(shape=(2,), dtype=tf.float32, name=None) Output Type: TensorSpec(shape=(2,), dtype=tf.float32, name=None) Captures: None Using tf.function So far, you've learned how to convert a Python function into a graph simply by using tf.function as a decorator or wrapper. But in practice, getting tf.function to work correctly can be tricky! In the following sections, you'll learn how you can make your code work as expected with tf.function . Graph execution vs. eager execution The code in a tf.function can be executed both eagerly and as a graph. By default, tf.function executes its code as a graph: @tf .",,
12,How do I convert a Python function into a TensorFlow graph using tf.function?,semantic,4,1,0.7174853086471558,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph. tf.function uses a library called AutoGraph ( tf.autograph ) to convert Python code into graph-generating code. def simple_relu ( x ): if tf . greater ( x , 0 ): return x else : return 0 # Using `tf.function` makes `tf_simple_relu` a `PolymorphicFunction` that wraps # `simple_relu`. tf_simple_relu = tf . function ( simple_relu ) print ( ""First branch, with graph:"" , tf_simple_relu ( tf . constant ( 1 )) . numpy ()) print ( ""Second branch, with graph:"" , tf_simple_relu ( tf . constant ( - 1 )) . numpy ()) First branch, with graph: 1 Second branch, with graph: 0 Though it is unlikely that you will need to view graphs directly, you can inspect the outputs to check the exact results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph .",,
12,How do I convert a Python function into a TensorFlow graph using tf.function?,semantic,5,1,0.7146994471549988,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"eager execution The code in a tf.function can be executed both eagerly and as a graph. By default, tf.function executes its code as a graph: @tf . function def get_MSE ( y_true , y_pred ): sq_diff = tf . pow ( y_true - y_pred , 2 ) return tf . reduce_mean ( sq_diff ) y_true = tf . random . uniform ([ 5 ], maxval = 10 , dtype = tf . int32 ) y_pred = tf . random . uniform ([ 5 ], maxval = 10 , dtype = tf . int32 ) print ( y_true ) print ( y_pred ) tf.Tensor([2 0 7 2 3], shape=(5,), dtype=int32) tf.Tensor([9 9 1 1 5], shape=(5,), dtype=int32) get_MSE ( y_true , y_pred ) <tf.Tensor: shape=(), dtype=int32, numpy=34> To verify that your tf.function 's graph is doing the same computation as its equivalent Python function, you can make it execute eagerly with tf.config.run_functions_eagerly(True) . This is a switch that turns off tf.function 's ability to create and run graphs , instead of executing the code normally. tf . config . run_functions_eagerly ( True ) get_MSE ( y_true , y_pred ) <tf.Tensor: shape=(), dtype=int32, numpy=34> # Don't forget to set it back when you are done. tf . config .",,
12,How do I convert a Python function into a TensorFlow graph using tf.function?,hybrid,1,2,0.7631415128707886,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"to The benefits of graphs above). tf.function applies to a function and all other functions it calls : def inner_function ( x , y , b ): x = tf . matmul ( x , y ) x = x + b return x # Using the `tf.function` decorator makes `outer_function` into a # `PolymorphicFunction`. @tf . function def outer_function ( x ): y = tf . constant ([[ 2.0 ], [ 3.0 ]]) b = tf . constant ( 4.0 ) return inner_function ( x , y , b ) # Note that the callable will create a graph that # includes `inner_function` as well as `outer_function`. outer_function ( tf . constant ([[ 1.0 , 2.0 ]])) . numpy () array([[12.]], dtype=float32) If you have used TensorFlow 1.x, you will notice that at no time did you need to define a Placeholder or tf.Session . Converting Python functions to graphs Any function you write with TensorFlow will contain a mixture of built-in TF operations and Python logic, such as if-then clauses, loops, break , return , continue , and more. While TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph.",0.834199059009552,1.0
12,How do I convert a Python function into a TensorFlow graph using tf.function?,hybrid,2,1,0.7174853086471558,Technical Documentation,https://www.tensorflow.org/guide/intro_to_graphs,N/A,"TensorFlow operations are easily captured by a tf.Graph , Python-specific logic needs to undergo an extra step in order to become part of the graph. tf.function uses a library called AutoGraph ( tf.autograph ) to convert Python code into graph-generating code. def simple_relu ( x ): if tf . greater ( x , 0 ): return x else : return 0 # Using `tf.function` makes `tf_simple_relu` a `PolymorphicFunction` that wraps # `simple_relu`. tf_simple_relu = tf . function ( simple_relu ) print ( ""First branch, with graph:"" , tf_simple_relu ( tf . constant ( 1 )) . numpy ()) print ( ""Second branch, with graph:"" , tf_simple_relu ( tf . constant ( - 1 )) . numpy ()) First branch, with graph: 1 Second branch, with graph: 0 Though it is unlikely that you will need to view graphs directly, you can inspect the outputs to check the exact results. These are not easy to read, so no need to look too carefully! # This is the graph-generating output of AutoGraph. print ( tf . autograph .",0.802239716053009,1.0
